Daily_Return,EMA_20,RSI_14,MACD,MACD_Signal,MACD_Histogram,Momentum_10,Rolling_Volatility_20
0.00054833794,0.0001064999,-0.0015183397,0.0011030424,7.431464e-05,-0.00035364748,0.00077923044,0.0011090555
-0.00013148609,0.0005843735,-0.0011330188,0.0004497065,0.00079635414,-3.096621e-05,0.000860889,0.0012907779
0.002025716,-0.00034608264,-0.0017015581,0.00040697533,-4.300834e-05,-0.000394342,0.0016964464,0.0014685827
-7.4248164e-05,0.0004307635,-0.0009880821,0.00037260196,-0.00012291373,-0.0005145468,0.0016722716,0.00066982955
-0.0008290926,0.0003427593,-0.0009686454,0.000374733,-0.00018068965,-0.00021096392,0.0016315049,-0.00010687815
-0.000569949,0.00025534438,-0.0031250394,0.00067333906,0.00014929437,0.0005477805,0.0006980279,0.0011570521
-0.0013128801,0.00039991757,-0.0007283053,0.00024759007,0.000302708,-0.0005501675,0.000996007,0.0017247781
4.5686626e-05,-0.00024304098,-0.0020928148,0.0005158028,0.00023060478,-3.9414637e-05,0.0011609092,0.0013779255
-0.00039253462,-0.0003892143,-0.0021983224,0.00048960396,0.00047247962,0.0006182538,2.3171517e-05,0.0010035387
0.00022692273,-0.00061787735,-0.0026140143,0.00040420122,-0.00011825164,-0.0005345621,0.0013255408,0.0018490278
-0.00038582354,-0.000631896,-0.002581018,0.00049160747,-8.028256e-05,-0.00022165586,0.0011986935,0.0006191915
0.0023034255,-0.0014572028,-0.0026289362,0.00057918864,0.00011167409,-0.0002721729,0.0009550159,0.0018432197
0.00033370976,-0.0004103849,-0.001953394,-0.00082182785,6.6048044e-05,-0.0005878237,0.0016508474,0.0018284296
4.3081356e-05,-0.0010680641,-0.0010177993,0.00061573926,-0.0013717914,0.0006301518,0.00037872847,-6.347545e-05
0.0020004832,-0.0006110169,0.00075267034,-0.0013806954,-0.00024011228,0.0009099545,0.0004504104,0.0030089477
0.00040924654,0.000883302,-0.001151464,7.316605e-05,-0.00058341475,0.0020159362,0.000914751,0.0012853163
0.0004982681,-0.0006247831,-0.0014559511,-0.0009394789,1.075371e-05,-0.00018656203,0.00245227,0.00082299515
0.001328705,-0.0012598711,-0.0018283377,7.75615e-05,0.00011800464,9.385586e-05,0.0015840455,-0.00047800757
0.00035893286,-0.00033518166,-0.0012641785,4.2417436e-05,0.0009964514,-0.00021988958,0.0014987806,-0.0008088813
0.0017373919,-0.0003137586,-0.0005094601,-0.00034139765,-0.0003601607,0.0007922697,0.00084867654,0.0010732375
0.0021794788,-0.00070988614,-0.0001388321,0.0004951428,-5.5826342e-05,-0.00090646197,-0.00041623058,3.1851196e-05
0.00076449657,-0.0008842716,-0.0003037128,0.0017431591,8.240045e-05,-0.00064312,9.4856274e-05,-0.0013477394
0.0014193427,-0.00044026054,0.0018102061,0.0018762083,-0.00010131685,-0.003488367,0.0009047169,0.00072323217
0.0015694665,-0.00013786233,0.00029029435,-0.0018940712,-6.8974536e-05,0.00065116136,0.0007785335,-0.00016264312
-0.003910191,0.00035930693,-0.0008419762,-0.0027409822,-0.0005657434,-0.0021914423,-0.0002938658,0.0019469352
-0.0014344152,-0.00022398822,0.00015282434,-0.0015751147,-0.00017601275,-0.001570039,0.00024523714,0.001417944
-0.0023596033,-5.2291205e-05,-0.000454145,4.3868033e-05,-0.00041327602,-0.0026709253,0.00023401093,0.002088845
-0.0007796428,6.922991e-05,-0.00088293396,0.0011384013,-0.0002620912,0.00059756247,4.3642503e-05,-2.114987e-05
-6.555902e-05,0.00025193536,-0.00025891507,0.00097101583,0.00039861887,-9.403418e-05,-0.0006222948,3.1049385e-05
-0.0001406127,0.00015535101,-4.9076898e-05,0.00085643545,0.0004307945,0.0001318172,-0.00051354186,-0.00037054796
-0.00013357702,-0.00019110553,-0.00016683782,0.00081972394,6.0772436e-07,0.0007969114,4.6378946e-06,0.00019990232
0.0018704904,-0.0014110487,0.000113568065,0.000498221,-0.0001221004,0.0010096976,0.0018331417,-0.00065010256
0.0010126814,-0.00026301618,-0.0013739506,0.00096638047,0.00043148856,0.00026024698,0.00062382,-0.0005550305
-0.00064641354,-0.00030904418,-0.00021028503,0.00091689744,0.00043061606,0.00059383264,0.00092825654,-0.0009901166
-0.00039901593,-0.0005569483,-0.00042082192,0.00088928017,-0.00010693478,0.0010773547,0.00055894966,-0.0006629255
3.3625824e-05,-0.00043587649,-0.0007539625,0.0008692082,0.00030805156,0.00075271394,0.0017266648,-0.00059756666
0.00030276712,-0.00054423866,-0.001113562,0.0006445075,0.00041425315,0.0008749166,0.00018283742,-0.00020222228
-0.0008079268,-0.00041394492,0.0010338328,-0.0011184264,5.5796183e-05,0.0010205527,0.00018452539,-0.00044315206
-0.0008778479,-0.00040859345,-0.0012245466,0.0004875211,0.00021528147,-0.0004156167,0.0015773161,-0.0007241543
-0.0017422091,-0.00019159784,-2.8896495e-05,0.0007337152,0.00015988565,0.00070066075,0.00070319034,0.0013723073
-0.00036309886,-0.00042243514,2.6712092e-05,0.0002836767,-5.3475167e-05,0.0015861908,0.00016171159,-0.0005479517
0.0011522631,0.0016995015,-0.0001710279,0.0010072124,-0.0002821674,0.0036049432,0.0010936754,0.0006222892
-0.0046111713,0.00049699075,-0.0010958211,-0.0006258534,5.2522006e-05,0.000261501,-0.0006149166,0.0006829139
2.0178835e-05,0.0014459529,-0.0014878724,0.0005829478,0.00015247385,0.000523822,-0.0016715465,0.00042254638
0.00066419184,0.0015367859,0.00017020806,0.00018438874,0.000156437,0.00055331824,-2.9000876e-06,0.0003553876
0.00066033966,-0.0006668991,-0.0016019292,0.00041306848,6.0891136e-05,0.0006045381,0.0002459594,0.00047759627
0.0009976849,-0.0004534592,0.00093096314,3.4752935e-05,0.0005100567,-0.0004941253,0.0002826591,0.00061025756
-0.0025195125,5.099761e-05,-0.0016944112,0.000119842625,-0.00035631328,0.0009155221,-0.0028474776,0.0012826178
0.00089379953,-0.000643547,0.00050463545,-0.00016369639,0.000472692,-0.0006497312,0.00084792735,0.0005340242
-0.0005001546,-0.0013218666,-0.00045637807,0.00033487874,0.0004473379,0.00041844748,0.0002737277,0.00020153035
5.490758e-05,-8.257447e-05,-0.00097467937,0.00056737184,0.00024376783,0.0016813868,-0.0008669053,0.0006718716
8.5972475e-05,-0.00093700626,-0.00041931492,0.0004354132,0.00029196515,0.001226756,0.0008712876,0.0005717839
0.00082068914,-0.0005619525,-0.0009919527,0.00055461784,0.0003279671,0.0008535394,-9.250369e-05,0.0006732167
-0.0019416382,-0.0009732961,-7.988019e-05,0.00033410886,0.00019968065,-0.0008932295,0.00023608061,0.00044015597
0.00053913164,-0.0008800103,-0.00063223264,0.0005752501,0.0003889228,-0.000750665,-0.00049810205,0.0006524251
-0.003270965,-0.0014211219,-0.0021130666,0.0006609021,1.3799434e-05,-0.0041440893,-0.00051492726,-0.0007641242
0.00024227606,-0.0018504955,-0.002680276,0.001656877,0.0002802036,0.0005622463,0.00011001222,-0.00036712943
0.0007575343,-0.0017551612,-0.0014190405,0.001647792,0.00023507005,0.0008377149,-0.0001906053,-0.00010411292
0.00044398723,-0.0018735705,-0.0009255864,0.0014721652,0.00027509875,0.00066940143,0.00033085904,-0.00067849905
0.0016833482,-0.0026739703,-0.0013795613,0.0012376044,0.0003071877,-0.0034448705,-0.0006957564,-0.001200126
0.0013398912,0.00031147926,-0.0024035492,0.0007347638,6.592554e-05,0.0020368344,0.002315162,0.00029705852
-0.00017877476,-0.0012063518,0.0010617163,0.0003588657,0.0004920752,0.00070155144,0.0009151047,0.00062020635
-0.00018084481,-0.0013273734,-0.0010152012,0.0011069739,0.0007243858,0.00080237805,6.267976e-05,0.00050952134
-0.0036950589,-0.00259559,-0.0014324345,0.00050758955,-9.175614e-06,-0.0008650376,-0.0010634471,0.00045527768
0.0009862593,-0.0016552554,0.00045726978,0.00048484074,0.0003162161,-0.0009774986,4.938708e-05,0.00065877644
-0.0020132659,-0.0010032257,-0.00024229416,0.00037897102,-8.767558e-06,-0.002866757,-6.480655e-05,0.0015445999
0.0009356814,-0.0019535962,-0.00037001053,0.0006028239,0.00019523781,-0.0005721901,-0.00046223326,0.00023025287
-0.0022826956,-0.002516455,-0.00024405858,0.00037657085,-2.434325e-05,-0.0002848027,0.0004448064,0.00043160323
-0.002179508,-0.0013116857,0.0004774982,0.00028036628,-8.5865315e-05,-0.0027083158,2.7805989e-05,0.001601139
0.00044766336,-0.0019121593,0.00046498055,0.00065298,-7.371642e-05,-0.00045639608,0.00017239006,0.00075572036
0.0018926233,-0.0017624048,-0.00066562137,0.00067753636,-0.00023949123,-0.00095871766,-4.5738125e-05,0.0008668453
0.00020302682,-0.0022040415,-4.5133573e-05,0.0003496707,-4.2435397e-05,-0.0005057047,0.00014380873,0.00038900078
0.000987202,-0.002036421,4.092464e-05,0.0005309024,-8.8670495e-05,-0.0004431278,2.0114181e-05,0.00077936094
0.0009768468,-0.0019216931,0.00043847325,0.00056481705,-0.00046844926,-0.0005019439,-0.00060971134,0.00031505252
0.0028657601,-0.0020959086,-0.00069816224,0.00078482,-3.35762e-05,-0.00087229453,-0.00045535457,-0.0006166217
0.00074543746,-0.0017981294,0.00036965366,0.00064561353,-9.551863e-06,-0.00091633183,0.00048158923,-0.0001670701
0.0008546601,-0.0015654408,-0.0005926887,0.00065969216,-6.568685e-05,-0.0020536885,4.809696e-05,-0.0004344662
0.00028171393,-0.001713439,-0.001333851,0.0006243533,-6.36148e-06,-0.0001668322,0.0005289098,-0.0005402478
5.622759e-05,-0.0020387408,-0.0006937312,0.0006815144,2.9195646e-05,-0.0003192342,0.00018082326,-0.0009303443
-0.00048541595,-0.0013538616,-0.0005620971,0.00058892794,-0.00014214616,0.00051029306,0.00024601672,-0.00041837236
5.6763798e-05,-0.001388633,-0.00062926696,0.0005605239,-1.3584302e-05,0.00080008135,-0.0006353392,-0.000370648
-3.684009e-05,-0.0012981968,-0.0012415948,0.00086573523,-6.3578715e-05,0.00089663273,0.00073877955,-0.00047873892
0.00041572246,-0.001506246,-0.0011958499,0.00072180404,2.6917254e-05,0.00095412286,0.0017326485,-0.00025788785
0.00023006956,-0.0005886908,-0.0014503557,0.0010653615,0.00032140902,0.0001430338,0.000879479,0.0019690949
-0.0004137123,-0.0017411452,-0.00064636243,0.00046835194,0.00046392146,0.0009803174,-0.00057132216,0.0009456119
0.0012847654,-0.00013744755,-0.0012319443,0.0007759912,-0.00011763918,0.004030124,0.0014988089,-2.1073109e-05
-0.00018539316,-0.0017584279,-0.0011123718,0.0010385844,3.9980183e-05,0.0011375804,0.0017389583,-0.0002935523
5.0921285e-06,-0.0016841504,0.00089682656,-0.0010856194,0.00022011537,0.0007420131,0.00016815704,0.0010468686
-4.2674656e-05,-0.0015370679,-0.0003824256,0.00021485989,8.6486616e-05,0.0007232768,0.0007262984,0.001035278
0.000876733,-0.00041831183,-0.0015181716,0.00029928843,-7.4416403e-06,0.0020423692,0.0009864003,0.0019360418
-0.0036017436,-0.0021795623,-0.00076962233,0.00068462256,0.0004432729,0.0009731106,0.00036845493,0.001209097
-0.00017180324,-0.0013882059,0.00013100341,0.00012952524,0.0005315142,2.2695629e-05,0.00015962876,0.000633247
0.0004836764,-0.0014391879,-0.00027753005,0.00030040418,6.072769e-06,0.00024355575,0.0002372148,0.0012795454
0.0010278082,-0.0025517514,-0.00064673746,0.0002739766,0.00020131198,-0.0012223653,3.804927e-05,0.0004930164
0.0007932907,-0.002936192,7.907904e-05,0.00031006127,0.00018370684,-0.0018855614,-0.00031552865,-0.00080706005
0.0017299256,-0.0018775074,0.0025960198,-0.00091728487,-0.00081501313,0.00039654772,-0.00013929541,0.0012935209
-0.0007213909,-0.0019909071,0.00018400371,-0.002547332,-0.0005536948,-0.0021524446,0.0008661438,0.00038960588
0.0034763801,-0.0027918457,-0.001133098,-0.0013263171,-0.00043545532,0.0006805984,-9.580326e-06,-0.0006879161
-0.0015384902,-0.0024828499,-0.00018819168,-0.0003081357,-0.00011471873,0.0018971361,0.0016544026,0.0013300697
-0.00030359984,-0.0023559458,0.0008124299,1.9446645e-05,0.00032154444,-0.00059196877,-0.0014795574,0.00010234251
-0.0014962867,-0.0015210122,-0.001995899,-0.00066936866,-0.00033026695,-0.0054689553,-0.00011597559,0.00019588221
0.0009982765,-0.002004908,-5.4204345e-05,-0.00047204798,-0.00021943996,-0.0004139559,0.0004832626,0.0008904005
0.0008791447,-0.0022811017,0.00025021346,-0.0013452499,0.00018504323,8.71868e-05,-0.00027376515,0.0008694954
-0.001961974,-0.0015813598,-0.0010634119,-0.00039182694,-0.00028932447,-0.0026606848,0.0005791633,0.0017444072
0.0011847472,-0.001251558,-0.0012333516,-5.7328914e-05,0.00047391758,0.0011257781,0.0007544587,0.00067692593
-0.00028315108,-0.0015918302,-0.00033713703,-0.0008066567,-0.00032694233,0.00094183296,0.00048006375,0.00021272809
-0.00090985023,-0.0012513686,-0.0005733289,-0.00034559242,0.00036157868,3.9262148e-05,0.00041790758,0.00041383173
0.00046465825,-0.0013498138,-0.00043612867,0.0008227645,-8.3047e-05,-0.0006279424,0.00091473304,0.00014764757
0.00041475534,0.0006195653,-0.00018054133,0.0007811937,0.0001941033,-0.00060728285,0.00079252943,-0.00023608725
0.00060521526,2.9846706e-05,-0.00039003193,0.0005840856,0.0001544405,-0.0001679807,0.00096297165,-0.00025950398
0.0006801506,0.00061435765,-0.00061154936,0.0005902336,0.00042541773,-0.000119277145,0.000378864,-9.871819e-05
0.0003779083,0.00021389543,2.5682393e-05,0.0005101818,0.00016327914,0.00052531855,-9.927005e-05,0.00015694574
-0.00022030993,-0.0009493813,8.245863e-05,0.000436762,-9.3574505e-05,0.00056288164,-0.0006873294,0.00017039712
0.00010167825,0.00016003379,0.00014367985,0.0012270431,-7.036708e-05,0.0009654289,0.00039901174,-0.00037830265
0.00090912695,0.0006097151,-0.00081195193,0.0006867413,-0.0004354685,0.0011192764,0.00019020542,-0.00016783841
-0.00039620206,7.564122e-05,-0.0006005733,0.0007457099,-0.00084875413,-0.00017840925,-0.00022171963,-0.00011220745
0.0012256221,0.00048491062,-0.0015218923,0.00084004406,-0.00043613382,-0.0014553462,0.00052803615,9.297196e-06
0.0016879021,0.00048088795,-0.0010766133,-0.00225868,-0.00083897455,-0.0013568978,0.00082712166,0.0004017147
0.0010637594,0.00035030773,-0.0008654712,-0.0015690045,-0.0008625938,-0.0011596392,0.0009285191,0.0009547409
0.0019769508,0.0003171757,0.0002685318,-0.0019038087,-0.0005682064,-0.0012209795,0.0009885308,0.0001495524
0.0028733825,0.0005193949,0.0006196031,0.00013762085,-0.0004365703,-0.00011244966,0.00023415018,9.725912e-05
-0.00041063078,-0.00037882998,-0.00037289358,0.00027381568,-0.00092602335,-0.000797437,0.00024925423,-0.0016834507
-0.00015777118,0.00042183753,-0.0003627733,-0.00042434153,-0.0007132,-0.0014463222,0.00059540226,0.00038893384
-0.0024296693,0.0001961936,0.0018258076,-0.00047929585,-0.00048571354,-0.0023572836,-0.00012638437,0.0011201362
-0.002349415,-0.0021730384,0.002359973,-0.00020560085,0.00018143443,-0.0023296864,-0.00042907105,-0.0010401858
0.004022795,-0.0019498969,0.0015576767,-0.00019249537,0.00035872537,-0.0019539746,-0.00066485786,0.003010033
0.0025894954,-0.0018657804,0.0009862578,0.00048103332,0.0016493791,0.00034193043,-0.00031910214,0.0034909756
0.003743072,-0.0024223896,-0.0005798918,-0.00016651175,0.00056020316,-0.0008720869,0.0009930244,0.0023864103
0.0011685218,1.773402e-05,-5.19055e-05,-0.00036116672,0.0012519474,0.0016897328,0.00012729444,0.0034668942
-0.0011393736,-0.0011666913,0.0003392907,-0.00036837102,0.00026514396,-0.0007684362,0.00040161723,0.0013368479
0.0011108415,0.0019882862,-0.00093449425,0.00057248835,0.0017225748,0.0020712256,0.0011408092,0.0015681485
-0.0012911571,0.0005168398,-0.0003754727,-0.0006638492,-6.627035e-05,0.000693236,-0.00045978907,0.000615914
-8.098192e-06,0.0005345796,-0.00042380713,-0.0010554162,0.0010371066,0.0006421594,-0.00053692935,0.0014979963
-0.003624562,0.00013094755,-0.00051800016,-0.0009826345,0.000809005,0.0014304506,0.00019214909,0.0014020758
-0.001309231,0.00037325805,-0.00035676575,-0.00079171563,8.1260754e-05,0.0017095787,0.00010993527,0.00093897217
-3.818983e-05,4.0214916e-05,0.00040208068,-0.00082909415,-0.00038706962,0.0011286469,4.16196e-05,0.0019765503
-0.00076686835,0.001036027,-0.0010194049,-0.001045529,-0.0008055704,-0.00072402175,0.00015857346,0.0011131009
0.00076001376,0.0012885727,0.0004784173,-0.0009963464,-0.00046553308,0.0026868326,0.0005479117,0.0029616395
0.0006368742,0.0013324051,-0.0008473756,-0.0012270795,5.393092e-05,0.0025359779,0.00029928263,0.0026270968
-0.0026195461,0.0017785191,-0.00018016872,-0.0014293898,0.0001988931,0.0013222122,0.0025545335,0.0005818919
-0.00038538655,0.0004450143,-4.5132554e-05,-0.0014711462,3.2121927e-05,0.0015179301,-0.00054394075,-2.130102e-05
-0.00075254904,0.0008632219,-0.00059972174,0.0010784967,0.00024864104,0.0009482278,0.0036432017,0.0008067784
-5.403649e-05,0.0007747404,-0.0007326037,0.0004041907,0.00073697057,-0.0004976102,0.0018057375,-0.00014990209
-0.0017566509,-0.00054706464,-0.0004431706,0.00047950013,3.155117e-05,-0.0028455,-8.091447e-05,-2.9284807e-05
-0.0013412145,0.0010045951,-0.00085022347,0.00082369527,-0.000104776016,0.0007024545,8.019499e-05,0.0004521812
-0.0009766973,0.00073926075,-0.0003556743,0.00036154522,0.00023269007,0.00057318603,0.0001250873,0.0001717185
0.0007805385,0.00026455894,-0.00061123614,0.0006453598,0.00033006613,0.0007860033,-0.0009243705,-9.535837e-05
0.0014483435,-0.0004172569,-0.0019129653,0.0010835635,8.02977e-05,0.0011752945,9.910011e-05,7.769153e-05
0.0004958839,-0.0004981366,-0.0008593577,0.0010220048,7.674242e-05,-0.0017345088,0.0003614577,2.8493494e-05
0.00024888891,8.967627e-05,-0.00084631797,0.0010522476,6.844682e-05,-0.00022310112,-0.00019909482,8.543737e-05
0.00040872724,-0.000679727,-0.0007295427,0.0010245886,0.00023539356,6.966256e-05,-0.00071224757,0.00018858345
-0.0007540075,0.002032724,0.00035383075,0.00034664868,0.00023455775,0.0013371191,0.0021310402,-3.6213158e-05
0.00026215796,0.0010035704,-0.0001098098,0.00047113435,-9.0926296e-05,0.00081102975,0.00025792944,0.0003795881
0.0011392811,0.00035736783,-0.001025791,0.000655723,0.00015171763,-0.0010081625,-0.00069502555,0.00020069748
0.000681795,-0.00014004827,0.00018368976,0.00052416994,-0.0007165245,-0.00040961872,0.00016496617,0.0004477461
0.0014067078,0.001580545,-0.00013942263,0.0015969392,-0.00044745483,-0.0022882991,0.0015219526,0.00020201891
0.0021275799,-0.00031897865,0.0007648622,-0.0014602977,-0.000998279,0.0003397883,-0.00039328972,0.0005630099
0.0028288083,-0.00029136083,0.0005427614,0.00072659506,-0.0010378622,0.0006362134,-0.0015623975,0.00046364532
0.002382477,-0.00040904898,0.0012849311,0.0009989969,-0.00057864835,0.0008008236,-0.0016697698,0.00046620905
-0.0007324652,0.0006583192,0.000106096035,0.0009953714,-0.00033013214,-0.0004969523,-0.0005424747,0.0009849758
0.0041157543,-0.0001604706,0.00086709723,-7.949022e-05,-0.0005531105,0.0005656784,-0.001742841,-4.9685666e-05
0.002070243,0.00030606627,0.0013057328,0.00051129726,0.00083667546,0.000588586,-0.001648682,0.00046425476
-0.0015459376,0.0017568247,-0.0003975988,-0.0016481559,0.0020011966,-0.004726776,0.0007003438,0.000109637076
0.0015701426,0.0010640437,-0.00013619887,-0.0010513599,0.00052196876,0.0027259963,0.0024668633,0.00046537595
0.0012570038,0.0019849837,0.0004769773,-0.0012175513,0.0009954443,0.0009985362,0.00020591811,0.00043601755
-0.0015940669,0.0012430624,-0.0013761778,-0.00038098625,0.0018743507,-0.002872933,8.708652e-05,0.0020026958
-0.0032401076,0.00039833452,-0.00022418614,-0.002183385,0.0015962864,-0.0005531842,-0.00017960688,0.0010595535
0.029600948,-0.0077340044,0.005872138,0.009037623,-0.0010189813,0.005926691,0.005405951,-0.003153874
0.002228233,0.0001653241,0.007841035,0.002481646,-0.004710997,-0.006835206,0.00604392,0.0006146694
0.0019753198,-0.003948261,0.007993756,0.0023113524,-0.0005664717,-0.00021377436,0.0095024165,-0.0026427559
0.0018060392,-0.0050365888,0.01017686,0.0017426055,-0.0008259723,-0.00010212071,0.0051372363,-0.001576919
-0.0037905627,-0.007610126,0.010005508,0.0027578257,-0.001264112,-0.014230406,0.0009897326,0.001396234
0.0027254256,-0.0033662561,0.0041158004,0.0027540242,0.00015387367,-0.00023794542,0.0013158153,-0.002170391
0.002461589,-0.0028128645,0.0037547876,0.0022793894,0.0022418238,-0.0008619683,0.0012671328,-0.0029954875
-0.004775262,-0.0029577366,0.00025028895,0.0036550509,0.0029043008,-0.0033343134,-0.0005102844,-0.0028570383
0.002067714,-0.0036588043,-1.2602506e-05,0.003684387,0.0038819876,-0.00038588647,0.0013983161,-0.0038891605
-0.0009980355,-0.001959978,0.0017153164,0.0008923762,-0.00071232376,0.0050541563,-0.00028778895,0.00012974998
0.0004183029,-0.003355875,-0.00062699436,-0.0016715432,0.0020310108,-0.0005565279,0.0014300392,-0.0028459386
-0.001546544,-0.0031846818,-0.0003464589,-0.0015522174,-0.005687328,-0.00093111733,-0.0036421216,-0.002843199
-0.00024042265,-0.0030900696,-0.00037566086,-0.0025045762,-0.0044622594,-0.0020305985,-0.003419664,-0.0031974735
-0.0007277844,-0.0031371415,-0.00021684443,-0.0023486535,-0.0049905786,-0.0015814363,-0.003490498,-0.0030143918
-0.00055760046,-0.0033960857,0.00012490983,-0.0022663802,0.0021534152,-0.0009839362,0.0010694754,-0.0028205698
0.00019888402,-0.0030799496,3.1030486e-06,-0.0012079602,0.00146523,-0.0006060223,0.0017077636,-0.003050597
-0.00073971355,-0.0029713719,0.00015886134,-0.0012716867,-0.0005755696,-0.00054015435,0.0012992499,-0.0030696322
-0.0031389708,-0.0028948116,-0.0014112951,-0.0032007054,-0.0018465804,-0.0019353123,0.0005692646,-0.0032810243
0.00019110244,-0.0029203463,0.002013365,-0.0020741872,-0.001637195,0.0012486508,-0.00037639413,-0.0043403176
2.176842e-05,-0.0033456504,-0.0021706263,-0.0023411282,-0.001219959,0.000505168,-5.5136275e-05,-0.004055565
-0.009928498,-0.0017041797,0.0018461312,-4.832908e-05,-0.0009299655,-0.0006732327,0.0005248061,0.00089128566
0.0006809907,-0.0019678085,-0.00021412423,-0.0007062558,-0.0007500489,0.00077371707,0.00045430625,0.00018875556
-0.0026664927,-0.0019303672,-0.0004052118,-0.0008836207,-0.0006641659,0.00016140623,8.742766e-05,0.00088614353
-0.00043125893,-0.001028581,-0.0005980267,-9.1928116e-05,-0.00021127923,0.0003052927,0.00019493287,0.0005848581
-0.00027985396,-0.0017950496,-0.0005270248,-0.0011598122,0.0008280539,7.3310875e-05,-0.00079216453,0.00020237519
0.0007819696,-0.0008605078,-0.000868601,-0.0001659912,0.0013770411,0.0025981218,-0.0002960589,0.0006866057
-0.0035470778,-0.00094697677,-0.00079529145,-0.00028815772,0.0012248063,-0.00017243426,0.00022673939,0.0010595374
-0.0002622298,-0.0008566412,-0.0003333612,-0.0001964849,0.0010476853,-0.0005641253,0.0011384792,0.0008311628
-0.0019996774,-0.0006863871,-0.0005929507,-0.0012858734,0.0015246815,-0.0021272737,-0.00088584784,0.0007182162
0.0008958482,-0.00062131026,-0.0005512823,0.0007875881,0.00047333242,-8.648205e-05,0.00041760196,-0.00011649369
5.204652e-05,-0.0011027883,-0.00041073674,0.0008401609,0.00023088581,-0.0007874968,0.0016376737,-0.0005535262
0.0017193345,-0.0018786719,-0.0012154224,0.0005220961,9.735387e-05,-0.00037170848,0.0013212579,8.677692e-05
0.0007769896,-0.000931131,-0.00024660956,0.00048950926,0.00042421347,0.00017477329,0.00025210626,-1.2947337e-05
-0.0014745813,-0.00079045584,-0.00076533516,0.000645938,0.000116300296,0.00026494954,0.00081804354,0.00030973638
-0.00038456437,-0.0011851279,-0.0008024663,0.001345374,6.7438545e-05,-0.00046654211,-0.0009737391,9.454892e-05
0.0012997786,-0.0012539836,-2.063379e-05,-0.0006796827,-2.3941811e-06,0.000388873,-0.0013833678,6.87647e-05
0.00036321377,0.0002920825,0.0011173533,-0.0010631434,9.206453e-05,0.0003535274,-0.00016237983,4.191558e-05
0.00019244816,0.0005865033,-0.0008835783,0.0010978214,5.6361958e-05,-0.0001400636,0.00033992794,-9.436617e-07
0.0007624428,-0.0006885264,-0.00031834905,0.00061569165,1.9817913e-05,-0.0023974152,-0.0003890464,-0.00014958902
-0.0033486108,0.0019455022,-0.00011936924,0.0004232596,-5.8178994e-06,0.0011081077,0.0012090554,-0.000388745
-3.067941e-05,0.0022892626,-0.00046345647,0.00054447853,0.0003373947,-0.00024703282,0.001958555,0.0001307339
0.0012219491,0.00045093583,-0.0007336248,0.00059173204,-0.00040784787,-0.0012132745,0.00060220674,0.0003622517
0.0018613718,0.0001623354,-0.0014607565,0.000663725,-0.0004827958,-0.0010764821,-5.888331e-05,0.0002347981
-0.0013906792,0.00047713972,-0.00029673928,0.0006095506,-0.00033185352,-0.0027712649,0.0010409891,3.0846575e-05
-0.0035439231,0.00012077375,2.633208e-05,0.0007583853,-0.00095884467,-0.0015492764,-0.00019899225,0.0019148838
0.0027754074,0.0011315045,-0.000561891,-0.00045669888,-0.0014716998,-0.0031268357,-0.00027306844,0.0005055842
0.0026700958,-0.0006925489,-0.0008136411,-0.001990633,-0.0012290924,-0.0015743416,0.00015401423,0.0009229816
-0.0017881518,-0.00037070384,-0.002237026,-0.0019542836,-0.001327317,-0.0032050137,-0.000881556,-0.00048281235
0.00063652074,-0.00025066332,0.0001558387,-0.0017650607,-0.0008340466,-0.00042383125,0.00015986945,0.0015283847
0.0016982098,-0.00021851195,0.00075442245,-0.002149242,-0.0006505019,-0.0009976393,8.218386e-05,-0.0014928967
0.0006719093,0.0020670553,0.0006312139,-0.0025782732,-0.0007560786,-0.0014449288,0.0016431679,0.0008302058
0.00037508356,0.0020734367,-0.000371876,-0.00032532203,-0.00017483893,-0.0027256522,0.0020592865,0.001008254
0.00068000273,0.0020819022,-0.0006955807,-0.0025497726,-0.0006293144,-0.0027480484,0.0015363485,0.00046740315
0.00024869142,0.00026327747,-0.0010033114,-0.0022886347,-6.756683e-05,-0.0008013951,0.000644203,-0.00036272398
-0.00041003435,0.002193153,-0.00033030807,-0.0006028366,-5.7458372e-05,0.0006832178,0.0018625101,-0.00067767897
-0.00091482286,0.00082006963,-0.0007973524,-0.0035571125,9.56734e-06,0.0006856769,0.0003973348,-0.00072357664
-0.0005417091,0.0007161779,-0.00027202177,0.00060139346,0.0004269663,-0.00020710731,0.00084346667,-0.00091309025
0.0005585674,-0.00013731456,-0.00033246845,-0.0025143484,-0.00010144929,0.00042258104,0.00010852206,-0.00070722884
-0.00064351666,0.0003622792,-0.0013693409,-0.0016552948,-0.0005357842,-0.0013034508,-3.893412e-05,-0.0013323891
0.0006865258,-4.0132258e-05,-0.0005982149,-0.0017797292,-0.00032204998,-0.0016762215,-0.00038997005,0.0003303094
0.0002365207,0.0004942257,-0.00044845825,-0.0016957419,-0.00043660562,-0.00023387102,0.00015146796,0.00016815923
0.002462987,-0.00043240772,0.00032254224,-0.002027077,0.00019348795,-0.00031121573,0.0005018178,0.0005454653
-0.0004900087,-2.9446433e-05,-0.00039528153,0.0008775734,0.0001179884,0.0009783227,0.00014218329,0.00050440757
0.0007662675,0.0013308795,-0.00034852422,-1.1647886e-05,-0.00077579264,0.0008251174,0.00022567499,6.460683e-05
